26.0368 	EXP 	Created pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='pause', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
26.6574 	EXP 	Sound cue set volume 1.000
26.6584 	EXP 	Created Choice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Choice', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
26.6613 	EXP 	window1: mouseVisible = True
26.6627 	DEPRECATION 	RatingScale: custom marker has no draw() method
26.6729 	EXP 	Created ratingScale = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, colorSpace='rgb', depth=0, disappear=False, flipVert=False, high=100, kwargs=UNKNOWN, labels=[], leftKeys=['left'], lineColor=(255, 255, 255), low=0, marker=ShapeStim(...), markerColor=(255, 255, 255), markerExpansion=UNKNOWN, markerStart=0.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='ratingScale', noMouse=False, pos=[0.0, 0.0], precision=100, respKeys=[], rightKeys=['right'], scale=None, self=UNKNOWN, showAccept=False, showValue=False, singleClick=False, size=0.6, skipKeys=['tab'], stretch=2.0, textColor=(255, 255, 255), textFont='Helvetica Bold', textSize=0.144, tickHeight=1, tickMarks=10.0, win=Window(...))
26.6868 	EXP 	Created main_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='main_text', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.6984 	EXP 	Created confirm_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='confirm_text', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='Appuyer sur ESPACE pour poursuivre.', units='height', win=Window(...), wrapWidth=1)
26.7182 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.7186 	EXP 	Created pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='pause', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
26.7188 	EXP 	Sound cue set volume 1.000
26.7191 	EXP 	Created Choice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Choice', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
26.7192 	EXP 	window1: mouseVisible = True
26.7200 	DEPRECATION 	RatingScale: custom marker has no draw() method
26.7262 	EXP 	Created ratingScale = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, colorSpace='rgb', depth=0, disappear=False, flipVert=False, high=100, kwargs=UNKNOWN, labels=[], leftKeys=['left'], lineColor=(255, 255, 255), low=0, marker=ShapeStim(...), markerColor=(255, 255, 255), markerExpansion=UNKNOWN, markerStart=0.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='ratingScale', noMouse=False, pos=[0.0, 0.0], precision=100, respKeys=[], rightKeys=['right'], scale=None, self=UNKNOWN, showAccept=False, showValue=False, singleClick=False, size=0.6, skipKeys=['tab'], stretch=2.0, textColor=(255, 255, 255), textFont='Helvetica Bold', textSize=0.144, tickHeight=1, tickMarks=10.0, win=Window(...))
26.7356 	EXP 	Created main_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='main_text', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.7435 	EXP 	Created confirm_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='confirm_text', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='Appuyer sur ESPACE pour poursuivre.', units='height', win=Window(...), wrapWidth=1)
26.7606 	EXP 	Created text_entreblocs = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_entreblocs', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.7723 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.7810 	EXP 	Created text_fin = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_fin', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.7810 	EXP 	window1: mouseVisible = False
26.8170 	EXP 	ratingScale: flipVert = False
26.8170 	EXP 	ratingScale: autoLog = True
26.8170 	EXP 	ratingScale: flipVert = False
26.8170 	EXP 	ratingScale: autoLog = True
26.8170 	EXP 	text_9: autoDraw = True
28.6215 	DATA 	Keypress: p
28.6271 	EXP 	text_9: autoDraw = False
28.6271 	EXP 	connect: autoDraw = True
36.7967 	DATA 	Keypress: space
36.8019 	EXP 	connect: autoDraw = False
36.8019 	EXP 	text_0: autoDraw = True
37.6876 	EXP 	Imported prob50_50_4trials.xlsx as conditions, 4 conditions, 4 params
37.6879 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=1, seed=None
37.6881 	EXP 	New trial (rep=0, index=0): {'cue_': 'grave', 'stimulus_': 'moderee', 'cue_fichier': 'stimuli/330Hz', 'stimulus_fichier': 'stimuli/moderee'}
37.7348 	DATA 	Keypress: space
37.7369 	EXP 	text_0: autoDraw = False
37.7369 	EXP 	pause: height = 0.1
37.7369 	EXP 	pause: height = 0.1
37.7369 	EXP 	pause: height = 0.1
37.7369 	EXP 	pause: text = '+'
37.7369 	EXP 	pause: autoDraw = True
41.2397 	EXP 	Sound cue started
41.2398 	EXP 	pause: autoDraw = False
41.2398 	EXP 	pause: autoDraw = False
41.2398 	EXP 	Choice: height = 0.07
41.2398 	EXP 	Choice: height = 0.07
41.2398 	EXP 	Choice: height = 0.07
41.2398 	EXP 	Choice: text = 'Faible              Moyenne'
41.5335 	EXP 	Sound cue reached end of file
41.5358 	EXP 	window1: recordFrameIntervals = False
41.5390 	EXP 	window1: recordFrameIntervals = False
41.6864 	EXP 	Choice: autoDraw = True
43.0542 	EXP 	Created unnamed Rect = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.5, name='unnamed Rect', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.1 ]), units='norm', vertices=ndarray(...), win=Window(...))
43.0546 	EXP 	window1: mouseVisible = True
43.0822 	EXP 	Created ratingScale = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, colorSpace='rgb', depth=0, disappear=False, flipVert=False, high=100, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor=(255, 255, 255), low=0, marker=Rect(...), markerColor=(255, 255, 255), markerExpansion=UNKNOWN, markerStart=0.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='ratingScale', noMouse=False, pos=[0.0, 0.0], precision=1, respKeys=[], rightKeys=['right'], scale=None, self=UNKNOWN, showAccept=False, showValue=False, singleClick=False, size=0.6, skipKeys=['tab'], stretch=2.0, textColor='white', textFont='Helvetica Bold', textSize=0.144, tickHeight=0, tickMarks=10.0, win=Window(...))
43.0824 	EXP 	RatingScale ratingScale: reset()
43.0843 	DATA 	Keypress: n
43.0852 	EXP 	window1: mouseVisible = False
43.0860 	EXP 	Choice: autoDraw = False
43.0860 	EXP 	ratingScale: flipVert = False
43.0860 	EXP 	unnamed Rect: fillColor = <psychopy.colors.Color: (255.0, 255.0, 255.0, 1.0)>
43.0860 	EXP 	ratingScale: autoLog = True
43.0860 	EXP 	unnamed Rect: fillColor = <psychopy.colors.Color: (255.0, 255.0, 255.0, 1.0)>
43.0887 	EXP 	window1: mouseVisible = False
43.0916 	EXP 	window1: mouseVisible = False
43.0963 	EXP 	window1: mouseVisible = False
43.1034 	EXP 	window1: mouseVisible = False
43.1103 	EXP 	window1: mouseVisible = False
43.1172 	EXP 	window1: mouseVisible = False
43.1245 	EXP 	window1: mouseVisible = False
43.1311 	EXP 	window1: mouseVisible = False
43.1380 	EXP 	window1: mouseVisible = False
43.1450 	EXP 	window1: mouseVisible = False
43.1520 	EXP 	window1: mouseVisible = False
43.1591 	EXP 	window1: mouseVisible = False
43.1658 	EXP 	window1: mouseVisible = False
43.1730 	EXP 	window1: mouseVisible = False
43.1798 	EXP 	window1: mouseVisible = False
43.1866 	EXP 	window1: mouseVisible = False
43.1935 	EXP 	window1: mouseVisible = False
43.2005 	EXP 	window1: mouseVisible = False
43.2075 	EXP 	window1: mouseVisible = False
43.2144 	EXP 	window1: mouseVisible = False
43.2202 	EXP 	window1: mouseVisible = False
43.2273 	EXP 	window1: mouseVisible = False
43.2340 	EXP 	window1: mouseVisible = False
43.2409 	EXP 	window1: mouseVisible = False
43.2479 	EXP 	window1: mouseVisible = False
43.2551 	EXP 	window1: mouseVisible = False
43.2622 	EXP 	window1: mouseVisible = False
43.2693 	EXP 	window1: mouseVisible = False
43.2763 	EXP 	window1: mouseVisible = False
43.2834 	EXP 	window1: mouseVisible = False
43.2900 	EXP 	window1: mouseVisible = False
43.2975 	EXP 	window1: mouseVisible = False
43.3043 	EXP 	window1: mouseVisible = False
43.3110 	EXP 	window1: mouseVisible = False
43.3184 	EXP 	window1: mouseVisible = False
43.3251 	EXP 	window1: mouseVisible = False
43.3322 	EXP 	window1: mouseVisible = False
43.3390 	EXP 	window1: mouseVisible = False
43.3461 	EXP 	window1: mouseVisible = False
43.3533 	EXP 	window1: mouseVisible = False
43.3602 	EXP 	window1: mouseVisible = False
43.3676 	EXP 	window1: mouseVisible = False
43.3744 	EXP 	window1: mouseVisible = False
43.3813 	EXP 	window1: mouseVisible = False
43.3882 	EXP 	window1: mouseVisible = False
43.3946 	EXP 	window1: mouseVisible = False
43.4015 	EXP 	window1: mouseVisible = False
43.4089 	EXP 	window1: mouseVisible = False
43.4154 	EXP 	window1: mouseVisible = False
43.4229 	EXP 	window1: mouseVisible = False
43.4293 	EXP 	window1: mouseVisible = False
43.4369 	EXP 	window1: mouseVisible = False
43.4441 	EXP 	window1: mouseVisible = False
43.4513 	EXP 	window1: mouseVisible = False
43.4575 	EXP 	window1: mouseVisible = False
43.4633 	EXP 	window1: mouseVisible = False
43.4703 	EXP 	window1: mouseVisible = False
43.4772 	EXP 	window1: mouseVisible = False
43.4842 	EXP 	window1: mouseVisible = False
43.4916 	EXP 	window1: mouseVisible = False
43.4985 	EXP 	window1: mouseVisible = False
43.5059 	EXP 	window1: mouseVisible = False
43.5128 	EXP 	window1: mouseVisible = False
43.5197 	EXP 	window1: mouseVisible = False
43.5273 	EXP 	window1: mouseVisible = False
43.5336 	EXP 	window1: mouseVisible = False
43.5407 	EXP 	window1: mouseVisible = False
43.5474 	EXP 	window1: mouseVisible = False
43.5546 	EXP 	window1: mouseVisible = False
43.5611 	EXP 	window1: mouseVisible = False
43.5679 	EXP 	window1: mouseVisible = False
43.5754 	EXP 	window1: mouseVisible = False
43.5821 	EXP 	window1: mouseVisible = False
43.5887 	EXP 	window1: mouseVisible = False
43.5957 	EXP 	window1: mouseVisible = False
43.6026 	EXP 	window1: mouseVisible = False
43.6098 	EXP 	window1: mouseVisible = False
43.6168 	EXP 	window1: mouseVisible = False
43.6240 	EXP 	window1: mouseVisible = False
43.6312 	EXP 	window1: mouseVisible = False
43.6377 	EXP 	window1: mouseVisible = False
43.6452 	EXP 	window1: mouseVisible = False
43.6524 	EXP 	window1: mouseVisible = False
43.6587 	EXP 	window1: mouseVisible = False
43.6663 	EXP 	window1: mouseVisible = False
43.6724 	EXP 	window1: mouseVisible = False
43.6794 	EXP 	window1: mouseVisible = False
43.6864 	EXP 	window1: mouseVisible = False
43.6931 	EXP 	window1: mouseVisible = False
43.7004 	EXP 	window1: mouseVisible = False
43.7078 	EXP 	window1: mouseVisible = False
43.7144 	EXP 	window1: mouseVisible = False
43.7215 	EXP 	window1: mouseVisible = False
43.7282 	EXP 	window1: mouseVisible = False
43.7357 	EXP 	window1: mouseVisible = False
43.7426 	DATA 	Keypress: n
43.7432 	EXP 	window1: mouseVisible = False
43.7493 	EXP 	window1: mouseVisible = False
43.7560 	EXP 	window1: mouseVisible = False
43.7631 	EXP 	window1: mouseVisible = False
43.7704 	EXP 	window1: mouseVisible = False
43.7765 	DATA 	Keypress: n
43.7769 	EXP 	window1: mouseVisible = False
43.7834 	EXP 	window1: mouseVisible = False
43.7904 	EXP 	window1: mouseVisible = False
43.7970 	EXP 	window1: mouseVisible = False
43.8043 	EXP 	window1: mouseVisible = False
43.8111 	EXP 	window1: mouseVisible = False
43.8183 	EXP 	window1: mouseVisible = False
43.8253 	EXP 	window1: mouseVisible = False
43.8319 	EXP 	window1: mouseVisible = False
43.8392 	EXP 	window1: mouseVisible = False
43.8462 	EXP 	window1: mouseVisible = False
43.8530 	EXP 	window1: mouseVisible = False
43.8596 	EXP 	window1: mouseVisible = False
43.8669 	EXP 	window1: mouseVisible = False
43.8741 	EXP 	window1: mouseVisible = False
43.8813 	EXP 	window1: mouseVisible = False
43.8882 	EXP 	window1: mouseVisible = False
43.8953 	EXP 	window1: mouseVisible = False
43.9019 	EXP 	window1: mouseVisible = False
43.9092 	EXP 	window1: mouseVisible = False
43.9157 	EXP 	window1: mouseVisible = False
43.9228 	EXP 	window1: mouseVisible = False
43.9301 	EXP 	window1: mouseVisible = False
43.9368 	EXP 	window1: mouseVisible = False
43.9438 	EXP 	window1: mouseVisible = False
43.9501 	EXP 	window1: mouseVisible = False
43.9573 	EXP 	window1: mouseVisible = False
43.9640 	EXP 	window1: mouseVisible = False
43.9713 	EXP 	window1: mouseVisible = False
43.9788 	EXP 	window1: mouseVisible = False
43.9853 	EXP 	window1: mouseVisible = False
43.9921 	EXP 	window1: mouseVisible = False
44.0012 	EXP 	window1: mouseVisible = False
44.0054 	EXP 	window1: mouseVisible = False
44.0130 	EXP 	window1: mouseVisible = False
44.0216 	EXP 	window1: mouseVisible = False
44.0263 	EXP 	window1: mouseVisible = False
44.0336 	EXP 	window1: mouseVisible = False
44.0405 	EXP 	window1: mouseVisible = False
44.0475 	EXP 	window1: mouseVisible = False
44.0545 	EXP 	window1: mouseVisible = False
44.0613 	EXP 	window1: mouseVisible = False
44.0688 	EXP 	window1: mouseVisible = False
44.0757 	EXP 	window1: mouseVisible = False
44.0825 	EXP 	window1: mouseVisible = False
44.0893 	EXP 	window1: mouseVisible = False
44.0961 	EXP 	window1: mouseVisible = False
44.1032 	EXP 	window1: mouseVisible = False
44.1102 	EXP 	window1: mouseVisible = False
44.1168 	EXP 	window1: mouseVisible = False
44.1236 	DATA 	Keypress: n
44.1238 	EXP 	window1: mouseVisible = False
44.1307 	EXP 	window1: mouseVisible = False
44.1377 	EXP 	window1: mouseVisible = False
44.1447 	EXP 	window1: mouseVisible = False
44.1517 	EXP 	window1: mouseVisible = False
44.1609 	EXP 	window1: mouseVisible = False
44.1651 	EXP 	window1: mouseVisible = False
44.1724 	EXP 	window1: mouseVisible = False
44.1810 	EXP 	window1: mouseVisible = False
44.1863 	EXP 	window1: mouseVisible = False
44.1935 	EXP 	window1: mouseVisible = False
44.2000 	EXP 	window1: mouseVisible = False
44.2073 	EXP 	window1: mouseVisible = False
44.2146 	EXP 	window1: mouseVisible = False
44.2215 	EXP 	window1: mouseVisible = False
44.2282 	EXP 	window1: mouseVisible = False
44.2352 	EXP 	window1: mouseVisible = False
44.2420 	EXP 	window1: mouseVisible = False
44.2491 	EXP 	window1: mouseVisible = False
44.2561 	EXP 	window1: mouseVisible = False
44.2627 	EXP 	window1: mouseVisible = False
44.2696 	EXP 	window1: mouseVisible = False
44.2766 	EXP 	window1: mouseVisible = False
44.2837 	EXP 	window1: mouseVisible = False
44.2909 	EXP 	window1: mouseVisible = False
44.2976 	EXP 	window1: mouseVisible = False
44.3048 	EXP 	window1: mouseVisible = False
44.3118 	EXP 	window1: mouseVisible = False
44.3190 	EXP 	window1: mouseVisible = False
44.3258 	EXP 	window1: mouseVisible = False
44.3319 	EXP 	window1: mouseVisible = False
44.3391 	EXP 	window1: mouseVisible = False
44.3461 	EXP 	window1: mouseVisible = False
44.3528 	EXP 	window1: mouseVisible = False
44.3596 	EXP 	window1: mouseVisible = False
44.3667 	EXP 	window1: mouseVisible = False
44.3742 	EXP 	window1: mouseVisible = False
44.3816 	EXP 	window1: mouseVisible = False
44.3880 	EXP 	window1: mouseVisible = False
44.3945 	DATA 	Keypress: n
44.3949 	EXP 	window1: mouseVisible = False
44.4016 	EXP 	window1: mouseVisible = False
44.4088 	EXP 	window1: mouseVisible = False
44.4156 	EXP 	window1: mouseVisible = False
44.4226 	EXP 	window1: mouseVisible = False
44.4292 	EXP 	window1: mouseVisible = False
44.4360 	EXP 	window1: mouseVisible = False
44.4433 	EXP 	window1: mouseVisible = False
44.4505 	EXP 	window1: mouseVisible = False
44.4570 	EXP 	window1: mouseVisible = False
44.4644 	EXP 	window1: mouseVisible = False
44.4711 	EXP 	window1: mouseVisible = False
44.4781 	EXP 	window1: mouseVisible = False
44.4850 	EXP 	window1: mouseVisible = False
44.4921 	EXP 	window1: mouseVisible = False
44.4988 	EXP 	window1: mouseVisible = False
44.5056 	EXP 	window1: mouseVisible = False
44.5125 	EXP 	window1: mouseVisible = False
44.5199 	EXP 	window1: mouseVisible = False
44.5267 	EXP 	window1: mouseVisible = False
44.5335 	EXP 	window1: mouseVisible = False
44.5403 	EXP 	window1: mouseVisible = False
44.5472 	EXP 	window1: mouseVisible = False
44.5547 	EXP 	window1: mouseVisible = False
44.5613 	EXP 	window1: mouseVisible = False
44.5686 	EXP 	window1: mouseVisible = False
44.5754 	EXP 	window1: mouseVisible = False
44.5821 	EXP 	window1: mouseVisible = False
44.5890 	EXP 	window1: mouseVisible = False
44.5959 	EXP 	window1: mouseVisible = False
44.6029 	EXP 	window1: mouseVisible = False
44.6101 	EXP 	window1: mouseVisible = False
44.6167 	EXP 	window1: mouseVisible = False
44.6238 	EXP 	window1: mouseVisible = False
44.6307 	EXP 	window1: mouseVisible = False
44.6383 	EXP 	window1: mouseVisible = False
44.6452 	EXP 	window1: mouseVisible = False
44.6513 	DATA 	Keypress: n
44.6517 	EXP 	window1: mouseVisible = False
44.6589 	EXP 	window1: mouseVisible = False
44.6655 	EXP 	window1: mouseVisible = False
44.6725 	EXP 	window1: mouseVisible = False
44.6794 	EXP 	window1: mouseVisible = False
44.6863 	EXP 	window1: mouseVisible = False
44.6933 	EXP 	window1: mouseVisible = False
44.7005 	EXP 	window1: mouseVisible = False
44.7071 	EXP 	window1: mouseVisible = False
44.7143 	EXP 	window1: mouseVisible = False
44.7212 	EXP 	window1: mouseVisible = False
44.7280 	EXP 	window1: mouseVisible = False
44.7349 	EXP 	window1: mouseVisible = False
44.7417 	EXP 	window1: mouseVisible = False
44.7486 	EXP 	window1: mouseVisible = False
44.7557 	EXP 	window1: mouseVisible = False
44.7630 	EXP 	window1: mouseVisible = False
44.7703 	EXP 	window1: mouseVisible = False
44.7768 	EXP 	window1: mouseVisible = False
44.7840 	EXP 	window1: mouseVisible = False
44.7904 	EXP 	window1: mouseVisible = False
44.7974 	EXP 	window1: mouseVisible = False
44.8046 	EXP 	window1: mouseVisible = False
44.8112 	EXP 	window1: mouseVisible = False
44.8182 	EXP 	window1: mouseVisible = False
44.8253 	EXP 	window1: mouseVisible = False
44.8324 	EXP 	window1: mouseVisible = False
44.8394 	EXP 	window1: mouseVisible = False
44.8468 	EXP 	window1: mouseVisible = False
44.8532 	EXP 	window1: mouseVisible = False
44.8602 	EXP 	window1: mouseVisible = False
44.8675 	EXP 	window1: mouseVisible = False
44.8740 	EXP 	window1: mouseVisible = False
44.8807 	EXP 	window1: mouseVisible = False
44.8876 	EXP 	window1: mouseVisible = False
44.8946 	EXP 	window1: mouseVisible = False
44.9019 	EXP 	window1: mouseVisible = False
44.9086 	EXP 	window1: mouseVisible = False
44.9153 	EXP 	window1: mouseVisible = False
